Condizionale + Mix
ты стал (diventare) родителем (genitore).;Tu sei diventato un genitore.
они получали приз (ricevere un premio);Loro ricevevano un premio.
я хотел бы быть председателем совета (presidente del consiglio).;Io vorrei essere il presidente del consiglio.
вы бы хотели увидеть город искусства (città d'arte).;Voi vorreste vedere una città d'arte.
мы пошли (andare) в центральную (centrale) больницу (ospedale).;Noi siamo andati all'ospedale centrale.
мы написали от руки (scrivere a mano);Noi abbiamo scritto a mano.
я проявляю (prestare) внимание (attenzione).;Io presto attenzione.
ты встретишь (affrontare) сложную (complicata) ситуацию (situazione).;Tu affronterai una situazione complicata.
он совершает убийство (commettere, omicidio).;Lui commette un omicidio.
вы придете с опозданием (arrivare in ritardo);Voi arriverete in ritardo.
они бы слушали (ascoltare) джазовую (jazz) музыку.;Loro ascolterebbero la musica jazz.
вы бы прочитали (leggere) книгу (libro) по кулинарии (cucina).;Voi leggereste un libro di cucina.
я решаю судьбу (decidere la sorte);Io decido la sorte.
он спит стоя (dormire in piedi);Lui dorme in piedi.
он включал (accendere) кондиционер (aria condizionata).;Lui accendeva l'aria condizionata.
он говорит (parlare) тихим (basso) голосом (voce).;Lui parla a bassa voce.
она потеряла (perdere) голос (voce).;Lei ha perso la voce.
мы поднимем (alzare) голос (voce).;Noi alzeremo la voce.
я гуляю с собакой (portare a spasso, cane).;Io porto a spasso il cane.
он остался в подвешенном состоянии (restare in sospeso);Lui è restato in sospeso.
ты встретил суровую реальность (incontrare, cruda, realtà).;Tu hai incontrato la cruda realtà.
я бы хотел знать факты (volere, realtà dei fatti).;Io vorrei conoscere la realtà dei fatti.
ты задала (porre) прямой (diretta) вопрос (domanda).;Tu hai posto una domanda diretta.
у него есть один (un) выбившийся (fuori posto) волос (capello).;Lui ha un capello fuori posto.
это большая честь (grande, onore).;È un grande onore.
она помогала ближнему (aiutare il prossimo);Lei aiutava il prossimo.
она бы помогла понять (aiutare a capire);Lei aiuterebbe a capire.
я бы заставил работать машину (far funzionare la macchina);Io farei funzionare la macchina.
мы искали еду для детей (cercare, cibo).;Noi cercavamo il cibo per i bambini.
я имею большую спешку (avere, grande).;Io ho una grande fretta.
она будет ненавидеть лицемерие (odiare l'ipocrisia);Lei odierà l'ipocrisia.
произошла (verificarsi) мелкая (banale) авария (incidente).;Si è verificato un incidente banale.
вы меняете жизнь (cambiare vita);Voi cambiate vita.
она бы изменила отношение (cambiare atteggiamento);Lei cambierebbe atteggiamento.
я делаю (fare) путешествие (viaggio).;Io faccio un viaggio.
мы будем иметь (avere) сухой (asciutto) рот.;Noi avremo la bocca asciutta.
ты положишь вещи в алфавитном порядке (mettere, in, ordine, alfabetico).;Tu metterai le cose in ordine alfabetico.
мы (noi) изучали (studiare) солнечную (solare) систему (sistema);Noi studiavamo il sistema solare.
мы видели (vedere) дно (fondo) моря (mare).;Noi abbiamo visto il fondo del mare.
он имеет огнестрельное оружие (avere, arma da fuoco);Lui ha un'arma da fuoco.
я бы смог (essere in grado di) это сделать.;Io sarei in grado di farlo.
ты купил (comprare) запчасти (pezzi di ricambio).;Tu hai comprato dei pezzi di ricambio.
она видела (vedere) внезапный порыв (colpo) ветра (vento).;Lei ha visto un colpo di vento.
я бы хотел (volere) удачу (colpo di fortuna).;Io vorrei un colpo di fortuna.
вы помните (tenere a mente);Voi tenete a mente.
я буду держать ребёнка за руку (tenere per mano);Io terrò per mano il bambino.
он изображает жертву (fare la vittima).;Lui fa la vittima.
он лжет (giurare il falso);Lui giura il falso.
мы поклянемся в верности (giurare fedeltà);Noi giureremo fedeltà.
я загораю (prendere il sole).;Io prendo il sole.
он делает (fare) сцену (scena).;Lui fa una scena.
мы видели (vedere) место (luogo) преступления (crimine).;Noi abbiamo visto la scena del crimine.
мы провели деловую встречу (tenere, incontro di lavoro).;Noi abbiamo tenuto un incontro di lavoro.
ты совершал (commettere) ошибки (errore).;Tu commettevi degli errori.
я бы хотел (volere) клиентский (clienti) сервис (servizio).;Io vorrei il servizio clienti.
я чувствую (sentire) сильную (forte) боль (dolore).;Io sento un forte dolore.
она бы выстрелила в кого-то (sparare addosso a qualcuno);Lei sparerebbe addosso a qualcuno.
он получил плохую новость (ricevere, brutta, notizia).;Lui ha ricevuto una brutta notizia.
мы слушали последние новости (ascoltare, ultime, notizie).;Noi ascoltavamo le ultime notizie.
ты бы молчал (rimanere in silenzio);Tu rimarresti in silenzio.
ты сделаешь (fare) компанию (compagnia) маме (madre).;Tu farai compagnia a tua madre.
я больше не помню (non ricordare più);Io non ricordo più.
ты закрывал счёт (chiudere il conto);Tu chiudevi il conto.
мы позавтракали (fare colazione) в баре (bar).;Noi abbiamo fatto colazione al bar.
арбитр свистел (fischiare) фол (fallo).;L'arbitro fischiava un fallo.
ты забываешь прошлое (il passato);Tu dimentichi il passato.
я делаю (fare) исследование (studio).;Io faccio uno studio.
мы искали проблемы (cercare, guai).;Noi cercavamo dei guai.
они попадут в проблемы (finire, nei guai).;Loro finiranno nei guai.
я бы создал проблему (combinare, un guaio).;Io combinerei un guaio.
она найдет (trovare) смелость (coraggio).;Lei troverà il coraggio.
это очень жаль (vero, peccato).;È un vero peccato.
он поднимал этот политический вопрос (sollevare, questione politica).;Lui sollevava una questione politica.
я беру (prendere) самолет (aereo).;Io prendo l'aereo.
вы крали идею (rubare l'idea);Voi rubavate l'idea.
я заложил (gettare) основы (gettare le basi) для проекта (progetto).;Io ho gettato le basi per il progetto.
они будут развивать (sviluppare) международные отношения (relazioni internazionali).;Loro svilupperanno le relazioni internazionali.
она бы хотела (volere) обслуживать (servire) постоянного (abituale) клиента (cliente).;Lei vorrebbe servire un cliente abituale.
они будут уважать (rispettare) права (diritti) человека (umano).;Loro rispetteranno i diritti umani.
вы хорошо оделись (vestirsi bene);Voi vi siete vestiti bene.
я буду находиться в промышленной зоне (trovarsi, zona industriale);Io mi troverò in una zona industriale.
вы отстаиваете свои интересы (difendere, propri interessi);Voi difendete i vostri interessi.
он управляет (gestire) маленьким (piccolo) магазином (negozio).;Lui gestisce un piccolo negozio.
я бы закрыл (chiudere) магазин (negozio) сейчас (ora).;Io chiuderei il negozio ora.
мы искали (cercare) открытое (aperto) пространство (spazio).;Noi cercavamo uno spazio aperto.
они убегут со всех ног (scappare a gambe levate);Loro scapperanno a gambe levate.
они столкнулись (incontrare) с холодным (freddo) фронтом (fronte).;Loro hanno incontrato un fronte freddo.
он нарушил тишину (rompere, silenzio).;Lui ha rotto il silenzio.
я бы сохранял тишину (mantenere, silenzio).;Io manterrei il silenzio.
мы обрели (ritrovare) спокойствие (calma).;Noi abbiamo ritrovato la calma.
она проводила (condurre) научное (scientifico) исследование (ricerca).;Lei conduceva una ricerca scientifica.
судья назначил суровое наказание (infliggere, severa, pena).;Il giudice ha inflitto una pena severa.
он получил (ricevere) заказное (raccomandata) письмо (lettera).;Lui ha ricevuto una lettera raccomandata.
вы бы спели (cantare) песню о любви (canzone d'amore).;Voi cantereste una canzone d'amore.
вы бежите на помощь (correre ai soccorsi);Voi correte ai soccorsi.
мы рисковали (correre un rischio);Noi correvamo un rischio.
мы выполняли (svolgere) гуманитарную (umanitaria) миссию.;Noi svolgevamo una missione umanitaria.
ты выбираешь судьбу (il destino);Tu scegli il destino.
мы теряли (perdere) связь (contatto) с (con) ними (loro);Noi perdevamo il contatto con loro.
я буду поддерживать (mantenere) связь (contatti) с (con) друзьями (amici);Io manterrò i contatti con gli amici.
она была (essere) охранником (guardia di sicurezza).;Lei era una guardia di sicurezza.
мы вызвали (chiamare) береговую охрану (guardia costiera).;Noi abbiamo chiamato la guardia costiera.
он делает большой беспорядок (fare, pasticcio).;Lui fa un grande pasticcio.
он соблюдает (rispettare) правила (regole) игры (gioco).;Lui rispetta le regole del gioco.
ты установил (stabilire) золотое (oro) правило (regola).;Tu hai stabilito la regola d'oro.
он заказывал разливное пиво (ordinare, alla spina).;Lui ordinava una birra alla spina.
он принимает (prendere) решение (decisione).;Lui prende una decisione.
я бы принял (prendere) осознанное (consapevole) решение (decisione).;Io prenderei una decisione consapevole.
он ищет свою родственную душу (cercare, anima gemella).;Lui cerca la sua anima gemella.
вы столкнулись с трудностями (incontrare difficoltà);Voi avete incontrato difficoltà.
он упустил (perdere) отличную возможность (occasione d'oro).;Lui ha perso un'occasione d'oro.
ты поймаешь (cogliere) правильную возможность (occasione giusta).;Tu coglierai l'occasione giusta.
ты дал мне одну возможность (dare, una, possibilità);Tu mi hai dato una possibilità.
они задерживают дыхание (fermare il respiro);Loro fermano il respiro.
она будет нести (portare) сумку через плечо (a tracolla).;Lei porterà una borsa a tracolla.
он переживает приступ паники (panico);Lui subisce un attacco di panico.
я бы пережил сердечный приступ (cardiaco);Io subirei un attacco cardiaco.
мы попали в цель (colpire nel segno);Noi abbiamo colpito nel segno.
город был адом из-за пробок (traffico).;La città era un inferno di traffico.
ты бы открыл счёт (aprire un conto);Tu apriresti un conto.
мы достигли нового уровня (raggiungere, nuovo, livello).;Abbiamo raggiunto un nuovo livello.
они бы продолжали лгать (continuare a mentire);Loro continuerebbero a mentire.
мы посетили прекрасное представление (assistere a, spettacolo).;Noi abbiamo assistito a un bellissimo spettacolo.
мы делали экскурсии (fare, guida);Noi facevamo delle visite guidate.
они сделают контрольный осмотр (fare, controllo);Loro faranno una visita di controllo.
она бы выбрала левую партию (scegliere, partito).;Lei sceglierebbe il partito di sinistra.
он начнет (avviare) судебный процесс (processo civile).;Lui avvierà un processo civile.
она была (essere) художественным директором (direttore artistico).;Lei era la direttrice artistica.
они вершат справедливость (rendere giustizia);Loro rendono giustizia.
мы планировали смену курса (rotta).;Noi pianificavamo un cambio di rotta.
он едет на лошади (montare, cavallo).;Lui monta a cavallo.
мы нарушали тишину (rompere il silenzio);Noi rompevamo il silenzio.
мы возьмем (prendere) обратный (ritorno) рейс (volo).;Noi prenderemo il volo di ritorno.
это сделало (fare) бы разницу (differenza).;Farebbe la differenza.
вы боитесь осуждения (temere il giudizio);Voi temete il giudizio.
она была командиром (comandante) флота (flotta).;Lei era la comandante della flotta.
мы победили легендарного монстра (sconfiggere, leggendario);Noi abbiamo sconfitto un mostro leggendario.
мы публично благодарим (ringraziare pubblicamente);Noi ringraziamo pubblicamente.
мать обняла (abbracciare) своего любимого сына (prediletto).;La madre ha abbracciato il suo figliolo prediletto.
он купил молотый кофе (comprare, macinato).;Lui ha comprato del caffè macinato.
ты использовал парусную лодку (usare, vela).;Tu usavi una barca a vela.
мы провели (fare) урок (lezione) пения (canto).;Noi abbiamo fatto una lezione di canto.
ты начнешь с нуля (partire da zero);Tu partirai da zero.
он опоздал на поезд (perdere).;Lui ha perso il treno.
мы больше не справляемся (non farcela più);Noi non ce la facciamo più.
она была бомбой замедленного действия (essere, bomba a orologeria);Lei era una bomba a orologeria.
ты пережил (attraversare) темный период (periodo buio).;Tu hai attraversato un periodo buio.
ты успокоил настроения (calmare gli animi);Tu hai calmato gli animi.
она потеряла надежду (perdere, speranza);Lei ha perso la speranza.
мы боремся с травлей (combattere il bullismo);Noi combattiamo il bullismo.
он достигал дна (toccare fondo);Lui toccava il fondo.
вы будете глубоко тронуты (essere profondamente toccato);Voi sarete profondamente toccati.
я сломал ногу (rompere);Io mi sono rotto una gamba.
он купил (comprare) билет (biglietto) в один конец (di sola andata).;Lui ha comprato un biglietto di sola andata.
я бы хотел (volere) измерить (misurare) кровяное (sanguigna) давление (pressione).;Io vorrei misurare la pressione sanguigna.
ты спрятал следы (nascondere le tracce);Tu hai nascosto le tracce.
я приняла предложение о работе (accettare, offerta).;Io ho accettato l'offerta di lavoro.
ты получал диплом (ottenere la laurea);Tu ottenevi la laurea.
вы плакали от радости (piangere di gioia);Voi piangevate di gioia.
он вел группу (guidare il gruppo);Lui ha guidato il gruppo.
они бы хотели (volere) возвращения (ritorno) к истокам (origini).;Loro vorrebbero un ritorno alle origini.
ты увидел (vedere) железнодорожный переезд (passaggio a livello).;Tu hai visto un passaggio a livello.
они завершат (portare a termine) этот (questo) проект (progetto).;Loro porteranno a termine questo progetto.
она бы открыла окно (aprire, finestra);Lei aprirebbe la finestra.
она предположила, что есть проблема (supporre).;Lei ha supposto che ci fosse un problema.
мы взлетали в воздух (saltare in aria);Noi saltavamo in aria.
ты обманываешь клиента (ingannare).;Tu inganni un cliente.
я сломал горлышко бутылки (rompere, bottiglia).;Io ho rotto il collo della bottiglia.
мы заслужили их доверие (guadagnarsi).;Noi ci siamo guadagnati la loro fiducia.
она бы имела (avere) слепое (cieca) доверие (fiducia).;Lei avrebbe una cieca fiducia.
он открыл типичный ресторан (aprire, tipico, ristorante).;Lui ha aperto un ristorante tipico.
она произносила (tenere) вступительную (apertura) речь (discorso);Lei teneva un discorso d'apertura.
вы начали (intraprendere) спортивную (sportiva) карьеру.;Voi avete intrapreso una carriera sportiva.
я бы перелез через стену (scavalcare).;Io scavalcherei il muro.
он имел сильные сомнения (avere, forte, dubbio).;Lui aveva forti dubbi.
они объявили чрезвычайное положение (dichiarare, stato di emergenza).;Loro hanno dichiarato lo stato di emergenza.
ты почувствовал (sentire) запах гари (bruciato).;Tu hai sentito un odore di bruciato.
открой окно!;Apri la finestra!
закрой дверь!;Chiudi la porta!
помой руки!;Lavati le mani!
помоги ей сейчас!;Aiutala ora!
скажи ему правду!;Digli la verità!
давай начнём с нуля!;Partiamo da zero!
давай выпьем кофе!;Beviamo un caffè!
давай приготовим ужин!;Prepariamo la cena!
я его знаю.;Io lo conosco.
она откроет его.;Lei lo aprirà.
мы их купили.;Noi li abbiamo comprati.
я скажу ему завтра.;Gli dirò domani.
она написала бы ему.;Lei gli scriverebbe.
мы дали ей возможность.;Noi le abbiamo dato una possibilità.
