Futuro + Remoto
мы сделали (fare) проверку (revisione).;Noi abbiamo fatto la revisione.
ты сделаешь (fare) проверку (revisione).;Tu farai la revisione.
он хочет найти (trovare) мир (pace).;Lui vuole trovare la pace.
у нас был (avere) мир (pace).;Noi avevamo la pace.
они обрели мир.;Loro hanno trovato la pace.
ты найдешь (trovare) мир (pace).;Tu troverai la pace.
я слушаю хорошую музыку.;Io ascolto buona musica.
он слушал (ascoltare) классическую (classica) музыку.;Lui ascoltava la musica classica.
мы слушали (ascoltare) поп-музыку (musica pop).;Noi abbiamo ascoltato la musica pop.
ты будешь слушать (ascoltare) электронную (elettronica) музыку.;Tu ascolterai la musica elettronica.
ты купил книги.;Tu hai comprato dei libri.
мы купим (comprare) книги (libri) для школы (scolastici).;Noi compreremo dei libri scolastici.
мы узнаем правду (scoprire la verità);Noi scopriremo la verità.
мы наймем (assumere) адвокатов (avvocati).;Noi assumeremo degli avvocati.
он отправлял (inviare) сообщения (messaggio).;Lui inviava dei messaggi.
я буду использовать силу (usare la forza);Io userò la forza.
я смотрю на голубое небо (guardare, azzurro).;Io guardo il cielo azzurro.
было ясное небо (essere, sereno).;Il cielo era sereno.
он видел облачное небо (vedere, nuvoloso).;Lui ha visto il cielo nuvoloso.
мы увидим звездное небо (vedere, stellato).;Noi vedremo il cielo stellato.
ты выйдешь подышать свежим воздухом.;Tu uscirai a prendere un po' d'aria fresca.
ты слышал (sentire) голоса (voce).;Tu sentivi delle voci.
она потеряла (perdere) голос (voce).;Lei ha perso la voce.
мы поднимем (alzare) голос (voce).;Noi alzeremo la voce.
я включаю (accendere) свет (luce).;Io accendo la luce.
он выключал (spegnere) свет (luce).;Lui spegneva la luce.
мы включили (accendere) огни (luci).;Noi abbiamo acceso le luci.
ты выключишь (spegnere) свет (luce).;Tu spegnerai la luce.
он видит виртуальную реальность (vedere, realtà virtuale).;Lui vede la realtà virtuale.
мы принимали реальность (accettare, realtà).;Noi accettavamo la realtà.
ты встретил суровую реальность (incontrare, cruda, realtà).;Tu hai incontrato la cruda realtà.
они будут изучать социальную реальность (studiare, realtà sociale).;Loro studieranno la realtà sociale.
он задавал сложные вопросы.;Lui faceva delle domande complesse.
мы будем часто задавать вопросы.;Noi faremo spesso delle domande.
для нас это было честью.;È stato un onore per noi.
ты принесёшь честь своей семье.;Tu porterai onore alla tua famiglia.
он говорит (dire) правду (verità).;Lui dice la verità.
она знала (sapere) всю (tutta) правду (verità).;Lei sapeva tutta la verità.
мы открыли (scoprire) правду (verità).;Noi abbiamo scoperto la verità.
ты скажешь (dire) горькую (amara) правду (verità).;Tu dirai l'amara verità.
я ем здоровую пищу.;Io mangio cibo sano.
он спешил.;Lui aveva fretta.
мы спешили.;Noi abbiamo avuto fretta.
ты будешь спешить.;Tu avrai fretta.
у нас были хорошие намерения (intenzioni).;Noi abbiamo avuto delle buone intenzioni.
вы измените жизнь (cambiare vita);Voi cambierete vita.
он чистил (pulire) спальню (camera da letto).;Lui puliva la camera da letto.
ты сменишь (cambiare) спальню (camera da letto).;Tu cambierai la camera da letto.
ты скажешь что-нибудь об этом.;Tu dirai qualcosa al riguardo.
он открывает (aprire) рот.;Lui apre la bocca.
ты закрыл (chiudere) рот.;Tu hai chiuso la bocca.
у нас будет (avere) сухой (asciutto) рот.;Noi avremo la bocca asciutta.
я позволю провести встречу (permettere lo svolgimento);Io permetterò lo svolgimento della riunione.
мы получили приказы (ricevere, ordine).;Noi abbiamo ricevuto degli ordini.
ты положишь вещи в алфавитном порядке (mettere, in, ordine, alfabetico).;Tu metterai le cose in ordine alfabetico.
он просыпался (svegliarsi) утром.;Lui si svegliava la mattina.
ты собирал средства.;Tu raccoglievi dei fondi.
мы видели (vedere) дно (fondo) моря (mare).;Noi abbiamo visto il fondo del mare.
я не мог сказать правду.;Io non potevo dire la verità.
в городе были миллионы жителей.;Nella città c'erano milioni di abitanti.
он давал важную информацию.;Lui dava informazioni importanti.
ты получишь новые сведения.;Tu otterrai nuove informazioni.
ты причалишь (attraccare) к (a) порту (porto).;Tu attraccherai al porto.
мы будем давать (dare) советы (consigli).;Noi daremo dei consigli.
мы купили вещи в торговом центре (comprare, centro commerciale).;Noi abbiamo comprato delle cose in un centro commerciale.
ты увидишь (vedere) летнее (estivo) солнце (sole).;Tu vedrai il sole estivo.
ты напишешь (scrivere) закон (legge).;Tu scriverai la legge.
мы видели (vedere) место (luogo) преступления (crimine).;Noi abbiamo visto la scena del crimine.
ты совершал (commettere) ошибки (errore).;Tu commettevi degli errori.
ты столкнёшься с местной реальностью.;Tu incontrerai la realtà locale.
он пойдет в бар в центре (centro).;Lui andrà al bar del centro.
мы найдем (trovare) запасные (di riserva) ключи (chiavi).;Noi troveremo le chiavi di riserva.
помой руки!;Lavati le mani!
закрой дверь!;Chiudi la porta!
открой окно!;Apri la finestra!
давай поиграем в игру!;Facciamo un gioco!
давай выпьем кофе!;Beviamo un caffè!
давай приготовим ужин!;Prepariamo la cena!
я вижу его.;Io lo vedo.
я вижу её.;Io la vedo.
мы покупаем их.;Noi li compriamo.
она открыла её.;Lei l'ha aperta.
мы их видели.;Noi li abbiamo visti.
мы встаём рано.;Noi ci alziamo presto.
вы моетесь утром.;Voi vi lavate la mattina.
это мой дом.;Questa è la mia casa.
это наш учитель.;Questo è il nostro insegnante.
я читаю свои книги.;Io leggo i miei libri.
