A11 - Numerali / ora / data
Они уезжают в шесть (partono, alle sei);Partono alle sei
Тот самый поезд прибывает в четыре (treno, arriva, alle quattro);Quel treno arriva alle quattro
Я прихожу домой в семь вечера (vado, casa, alle sette, sera);Vado a casa alle sette di sera
Утро — моё любимое время (mattina, tempo);La mattina è il mio tempo preferito
Весна — красивый сезон (primavera, bello);La primavera è una bella stagione
Лето — жаркий сезон (estate, caldo);L'estate è una stagione calda
Осень — прохладный сезон (autunno, freddo);L'autunno è una stagione fredda
Зима — холодный сезон (inverno, freddo);L'inverno è una stagione fredda
Я люблю весну (amare, primavera);Amo la primavera
Мой день рождения — в марте (compleanno, a, marzo);Il mio compleanno è a marzo
Мы уезжаем в августе (partiamo, in, agosto);Partiamo in agosto
Школа начинается в сентябре (scuola, inizia, in, settembre);La scuola inizia in settembre
Рождество — в декабре (Natale, a, dicembre);Il Natale è a dicembre
Новый год — в январе (Capodanno, a, gennaio);Il Capodanno è a gennaio
Я живу в этом городе с 2015 года (abito, città, dal 2015);Abito in questa città dal 2015
Она работает здесь с прошлого года (lavora, qui, da, anno, scorso);Lavora qui da un anno
Он учит итальянский с февраля (studia, italiano, da, febbraio);Studia l'italiano da febbraio
У нас два ребёнка (abbiamo, due, bambini);Abbiamo due bambini
У той самой семьи три машины (famiglia, tre, macchine);Quella famiglia ha tre macchine
Первый урок — лёгкий (primo, lezione, facile);La prima lezione è facile
Второй урок — трудный (secondo, difficile);La seconda lezione è difficile
Третья книга — интересная (terzo, libro, interessante);Il terzo libro è interessante
Я читаю четвёртую страницу (leggo, quarta, pagina);Leggo la quarta pagina
Последний день — пятница (ultimo, giorno, venerdì);L'ultimo giorno è venerdì
Следующая неделя — длинная (prossima, settimana, lunga);La prossima settimana è lunga
Прошлый год был хороший (passato, anno, buono);L'anno passato è stato buono
Магазин открыт с девяти до шести (negozio, aperto, dalle nove alle sei);Il negozio è aperto dalle nove alle sei
Ресторан работает с двенадцати до трёх (ristorante, aperto, da mezzogiorno alle tre);Il ristorante è aperto da mezzogiorno alle tre
Бар открыт с семи утра до одиннадцати вечера (bar, aperto, dalle sette alle undici);Il bar è aperto dalle sette di mattina alle undici di sera
Школа открыта с понедельника по субботу (scuola, aperta, da lunedì a sabato);La scuola è aperta da lunedì a sabato
В два часа дня мы обедаем (alle due, pranziamo);Alle due pranziamo
В полдень солнце высоко (a, mezzogiorno, sole, alto);A mezzogiorno il sole è alto
На рассвете тихо (all'alba, silenzio);All'alba c'è silenzio
На закате красиво (al, tramonto, bello);Al tramonto è bello
Сейчас три часа дня (adesso, tre, pomeriggio);Adesso sono le tre del pomeriggio
Сейчас восемь часов вечера (otto, sera);Adesso sono le otto di sera
Сейчас шесть часов утра (sei, mattina);Adesso sono le sei di mattina
Сколько тебе лет? (quanti, anni, hai);Quanti anni hai?
Мне двадцать лет (ho, venti, anni);Ho venti anni
Ей тридцать лет (ha, trenta, anni);Ha trenta anni
Ему сорок лет (ha, quaranta, anni);Ha quaranta anni
Моей маме пятьдесят лет (madre, ha, cinquanta);Mia madre ha cinquanta anni
Моему папе шестьдесят лет (padre, ha, sessanta);Mio padre ha sessanta anni
Этому дому сто лет (casa, ha, cento, anni);Questa casa ha cento anni
Я в этом городе уже десять лет (qui, città, da dieci anni);Sono in questa città da dieci anni
Мы ждём уже тридцать минут (aspettiamo, trenta, minuti);Aspettiamo da trenta minuti
Он работает здесь двадцать лет (lavora, qui, venti, anni);Lavora qui da venti anni
Один человек ждёт у двери (una, persona, aspetta, porta);Una persona aspetta alla porta
Два студента читают (due, studenti, leggono);Due studenti leggono
Три женщины работают (tre, donne, lavorano);Tre donne lavorano
Четыре мужчины играют (quattro, uomini, giocano);Quattro uomini giocano
Пять детей спят (cinque, bambini, dormono);Cinque bambini dormono
Десять друзей приходят (dieci, amici, arrivano);Dieci amici arrivano
В комнате два окна (camera, due, finestre);Nella camera ci sono due finestre
На столе одна книга (tavolo, un, libro);Sul tavolo c'è un libro
В саду три дерева (giardino, tre, alberi);Nel giardino ci sono tre alberi
На улице пять машин (strada, cinque, macchine);Nella strada ci sono cinque macchine
Один день — это мало (un, giorno, poco);Un giorno è poco
Одна неделя — семь дней (una, settimana, sette, giorni);Una settimana è sette giorni
Один год — двенадцать месяцев (un, anno, dodici, mesi);Un anno è dodici mesi
Один месяц — тридцать дней (un, mese, trenta, giorni);Un mese è trenta giorni
Первый раз — всегда трудно (prima, volta, difficile);La prima volta è sempre difficile
Последний урок начинается в пять (ultimo, lezione, inizia, alle cinque);L'ultima lezione inizia alle cinque
Я работаю с восьми до трёх (lavoro, dalle otto alle tre);Lavoro dalle otto alle tre
Занятия начинаются в октябре (lezioni, iniziano, in, ottobre);Le lezioni iniziano in ottobre
Мы отдыхаем в июле (riposiamo, in, luglio);Riposiamo in luglio
В ноябре холодно (in, novembre, freddo);In novembre fa freddo
В априне тепло (in, aprile, caldo);In aprile fa caldo
В июне длинные дни (in, giugno, giorni, lunghi);In giugno i giorni sono lunghi
Мой брат приезжает в четверг (fratello, arriva, giovedì);Mio fratello arriva giovedì
Мы видим друзей в пятницу (vediamo, amici, venerdì);Vediamo gli amici venerdì
Я всегда встаю в шесть (sempre, mi alzo, alle sei);Mi alzo sempre alle sei
Который час сейчас? (che, ore, sono, adesso);Che ore sono adesso?
Сейчас ровно четыре (esattamente, quattro);Sono esattamente le quattro
Сейчас около пяти (circa, cinque);Sono circa le cinque
Без десяти восемь (meno dieci, otto);Sono le otto meno dieci
Половина третьего (mezzo, tre);Sono le due e mezza
Десять третьего (dieci, tre);Sono le tre e dieci
Я прихожу каждый понедельник (vengo, ogni, lunedì);Vengo ogni lunedì
Мы учим итальянский три раза в неделю (studiare, italiano, tre volte, settimana);Studiamo l'italiano tre volte alla settimana
