B13 - Verbi Riflessivi
Она делает себе причёску (si, fare, capelli);Si fa i capelli
Мы делаем себе отдых (ci, fare, vacanza);Ci facciamo una vacanza
Они делают себе сюрприз (si, fare, sorpresa);Si fanno una sorpresa
Я должен встать (dovere, alzarsi);Devo alzarmi
Ты должен проснуться (dovere, svegliarsi);Ti devi svegliare
Она должна одеться (dovere, vestirsi);Si deve vestire
Мы должны готовиться (dovere, prepararsi);Dobbiamo prepararci
Они должны успокоиться (dovere, calmarsi);Devono calmarsi
Я хочу отдохнуть (volere, riposarsi);Voglio riposarmi
Ты хочешь уйти (volere, andarsene);Vuoi andartene
Она хочет одеться (volere, vestirsi);Vuole vestirsi
Мы хотим подготовиться (volere, prepararsi);Vogliamo prepararci
Они хотят уйти (volere, andarsene);Vogliono andarsene
Я могу подготовиться (potere, prepararsi);Posso prepararmi
Ты можешь одеться (potere, vestirsi);Puoi vestirti
Она может успокоиться (potere, calmarsi);Può calmarsi
Мы можем уйти (potere, andarsene);Possiamo andarcene
Они могут подготовиться (potere, prepararsi);Possono prepararsi
Он встал рано утром (alzarsi, presto, PP);Si è alzato presto
Она проснулась в шесть (svegliarsi, sei, PP);Si è svegliata alle sei
Мы встали вместе (alzarsi, insieme, PP);Ci siamo alzati insieme
Они проснулись рано (svegliarsi, presto, PP);Si sono svegliati presto
Ты встал в семь? (alzarsi, sette, PP);Ti sei alzato alle sette?
Она проснулась и приготовила завтрак (svegliarsi, preparare, PP);Si è svegliata e si è preparata la colazione
Он встал и оделся (alzarsi, vestirsi, PP);Si è alzato e si è vestito
Мы проснулись и умылись (svegliarsi, lavarsi, PP);Ci siamo svegliati e ci siamo lavati
Они встали и ушли (alzarsi, andarsene, PP);Si sono alzati e se ne sono andati
Ты проснулся и сделал кофе (svegliarsi, fare, PP);Ti sei svegliato e ti sei fatto il caffè
Она ушла из дома (andarsene, casa, PP);Se n'è andata di casa
Мы ушли с работы (andarsene, lavoro, PP);Ce ne siamo andati dal lavoro
Они ушли поздно (andarsene, tardi, PP);Se ne sono andati tardi
Ты ушёл рано (andarsene, presto, PP);Te ne sei andato presto
Я ушёл до ужина (andarsene, cena, PP);Me ne sono andato prima di cena
Она оделась красиво (vestirsi, bello, PP);Si è vestita bene
Мы оделись тепло (vestirsi, caldo, PP);Ci siamo vestiti con calore
Они оделись модно (vestirsi, moda, PP);Si sono vestiti alla moda
Ты оделся просто (vestirsi, semplice, PP);Ti sei vestito in modo semplice
Я подготовился к экзамену (prepararsi, esame, PP);Mi sono preparato per l'esame
Она подготовилась к поездке (prepararsi, viaggio, PP);Si è preparata per il viaggio
Мы подготовились к работе (prepararsi, lavoro, PP);Ci siamo preparati per il lavoro
Они подготовились к празднику (prepararsi, festa, PP);Si sono preparati per la festa
Я сержусь на тебя (mi, arrabbiare, con te);Mi arrabbio con te
Ты злишься на них (ti, arrabbiare, con loro);Ti arrabbi con loro
Она злится каждый день (si, arrabbiare, ogni giorno);Si arrabbia ogni giorno
Мы успокоились после разговора (calmarsi, dopo parlare, PP);Ci siamo calmati dopo aver parlato
Они успокоились быстро (calmarsi, presto, PP);Si sono calmati presto
