A14 - Verbi Modali
Я хочу отдохнуть дома (voglio, riposare, a casa);Voglio riposare a casa
Она должна убрать комнату (deve, pulire, stanza);Deve pulire la stanza
Он хочет показать дом (vuole, mostrare, casa);Vuole mostrare la casa
Мы можем подождать до пяти (possiamo, aspettare, fino alle cinque);Possiamo aspettare fino alle cinque
Ты должен купить хлеб (devi, comprare, pane);Devi comprare il pane
Я хочу научиться готовить (voglio, imparare, a cucinare);Voglio imparare a cucinare
Она может работать в субботу (può, lavorare, di sabato);Può lavorare di sabato
Они хотят поехать в Рим (vogliono, andare, a Roma);Vogliono andare a Roma
Он должен быть дома в восемь (deve, essere, a casa, alle otto);Deve essere a casa alle otto
Мы должны подготовить ужин (dobbiamo, preparare, cena);Dobbiamo preparare la cena
Ты можешь взять мою машину (puoi, prendere, mia, macchina);Puoi prendere la mia macchina
Я хочу посмотреть тот самый фильм (voglio, guardare, film);Voglio guardare quel film
Она должна написать отчет (deve, scrivere, rapporto);Deve scrivere un rapporto
Он может помочь тебе (può, aiutarti);Può aiutarti
Мы хотим пойти в кино (vogliamo, andare, al cinema);Vogliamo andare al cinema
Ты должен прочитать эту книгу (devi, leggere, questo, libro);Devi leggere questo libro
Они умеют готовить пиццу (sanno, cucinare, pizza);Sanno cucinare la pizza
Я должен купить подарок маме (devo, comprare, regalo, per, madre);Devo comprare un regalo per la madre
Она хочет работать в больнице (vuole, lavorare, in, ospedale);Vuole lavorare in ospedale
Он может говорить по-английски (può, parlare, inglese);Può parlare inglese
Мы должны купить новые стулья (dobbiamo, comprare, sedie, nuove);Dobbiamo comprare sedie nuove
Ты хочешь поиграть с детьми (vuoi, giocare, con, bambini);Vuoi giocare con i bambini
Я могу перевести этот текст (posso, tradurre, questo, testo);Posso tradurre questo testo
Она должна работать сегодня (deve, lavorare, oggi);Deve lavorare oggi
Он хочет жить в городе (vuole, vivere, in città);Vuole vivere in città
Мы хотим купить дом у моря (vogliamo, comprare, casa, vicino al mare);Vogliamo comprare una casa vicino al mare
Ты должен сходить в магазин (devi, andare, al negozio);Devi andare al negozio
Они могут подождать десять минут (possono, aspettare, dieci, minuti);Possono aspettare dieci minuti
Я хочу встретиться с тобой завтра (voglio, incontrarti, domani);Voglio incontrarti domani
Она хочет купить красивое платье (vuole, comprare, vestito, bello);Vuole comprare un vestito bello
Он должен вернуть деньги (deve, restituire, soldi);Deve restituire i soldi
Мы должны найти хороший ресторан (dobbiamo, trovare, ristorante, buono);Dobbiamo trovare un ristorante buono
Ты можешь прийти в пятницу (puoi, venire, venerdì);Puoi venire venerdì
Они хотят увидеть ту самую церковь (vogliono, vedere, chiesa);Vogliono vedere quella chiesa
Я хочу поесть в ресторане (voglio, mangiare, al ristorante);Voglio mangiare al ristorante
Она должна купить билет на поезд (deve, comprare, biglietto, treno);Deve comprare un biglietto del treno
