C16 - Alterati: diminutivi, accrescitivi, peggiorativi
Плохая одежда порвалась (vestiaccio, essere, strappato);Il vestiaccio è strappato
Большущий зонт нужен (ombrellone, essere, necessario);L'ombrellone è necessario
Маленькая лодочка на озере (barchetta, essere, sul lago);La barchetta è sul lago
Плохая дорога ведёт в гору (stradaccia, andare, in salita);La stradaccia va in salita
Большущий бутерброд (paninone);Un paninone
Маленький цветочек в саду (fiorellino, essere, in giardino);Il fiorellino è nel giardino
Миленький щеночек бежит (cagnolino, correre);Il cagnolino corre
Плохая квартира на окраине (caseraccia, essere, in periferia);La caseraccia è in periferia
Большущий ужин для гостей (cenone, essere, per, ospiti);Il cenone è per gli ospiti
Маленькая история перед сном (storiella, essere, prima di dormire);La storiella è prima di dormire
Плохая работа не оплачивается (lavoraccio, non, pagare);Il lavoraccio non viene pagato
Маленькая чашечка кофе (tazzina, caffè);Una tazzina di caffè
Миленький братик пришёл (fratellino, venire);Il fratellino è venuto
Большущая сумка тяжёлая (borsona, essere, pesante);La borsona è pesante
Плохая машина не заводится (macchinaccia, non, partire);La macchinaccia non parte
Маленькая сестрёнка спит (sorellina, dormire);La sorellina dorme
Большущий дождь льёт (diluvio, piovere);C'è un diluvio
Миленький домик у моря (casetta, essere, vicino al mare);La casetta è vicino al mare
Плохой чай холодный (teaccio, essere, freddo);Il teaccio è freddo
Маленький подарочек для мамы (regalino, essere, per, madre);Il regalino è per la madre
Большущая пицца для всех (pizzona, essere, per, tutti);La pizzona è per tutti
Плохая погода испортила поездку (tempaccio, rovinare, viaggio);Il tempaccio ha rovinato il viaggio
Миленький садик за домом (giardinetto, essere, dietro, casa);Il giardinetto è dietro la casa
Маленькая птичка поёт (uccellino, cantare);L'uccellino canta
Большущий голос звучит (voce grossa, suonare);Una voce grossa suona
Плохой сосед шумит (vicinaccio, fare, rumore);Il vicinaccio fa rumore
Маленький мостик через реку (ponte, piccolo, fiume);Il ponticello è sopra il fiume
Миленький цветочек для тебя (fiorellino, essere, per, te);Il fiorellino è per te
Большущая бутылка воды (bottigliona, acqua);La bottigliona d'acqua
Плохой рассказ неинтересный (raccontaccio, essere, noioso);Il raccontaccio è noioso
Маленький стульчик у стола (sgabellino, essere, vicino al tavolo);Lo sgabellino è vicino al tavolo
Миленькая улыбка ребёнка (sorrisetto, bambino);Il sorrisetto del bambino
Большущий обед был вкусный (pranzone, essere, buono);Il pranzone era buono
Плохая новость расстроила семью (notiziaccia, tristezza, famiglia);La notiziaccia ha rattristato la famiglia
Маленький ключик от двери (chiavetta, della porta);La chiavetta della porta
Большущий шкаф в комнате (armadione, essere, in stanza);L'armadione è nella stanza
Маленькая деревенька в горах (paesino, essere, in montagna);Il paesino è in montagna
Плохой характер мешает (caratteraccio, dare fastidio);Il caratteraccio dà fastidio
Миленькая открытка от друга (cartolina, essere, da, amico);La cartolina è da un amico
Большущая очередь в магазине (codona, essere, al negozio);La codona è al negozio
Плохая идея не работает (ideaccia, non, funzionare);L'ideaccia non funziona
Маленькая тропинка через лес (sentierino, attraverso, bosco);Il sentierino attraversa il bosco
Большущий праздник в городе (festona, essere, in città);La festona è in città
Маленький браслетик на руке (braccialetto, essere, sulla mano);Il braccialetto è sulla mano
Плохой совет не помогает (consiglione cattivo, non aiutare);Il consiglione cattivo non aiuta
Миленькая кошечка спит (gattina, dormire);La gattina dorme
Большущий торт на день рождения (torta grande, compleanno);La tortona è per il compleanno
Плохая шутка не смешная (battutaccia, essere, non divertente);La battutaccia non è divertente
Маленький рюкзачок для школы (zainetto, essere, per, scuola);Lo zainetto è per la scuola
Миленький медвежонок плюшевый (orsacchiotto, essere, di peluche);L'orsacchiotto è di peluche
Большущий портфель полный книг (valigiona, essere, pieno, libri);La valigiona è piena di libri
Плохой мебель старая (mobiliaccio, essere, vecchio);Il mobiliaccio è vecchio
Маленькая фонтанчик в парке (fontanella, essere, in parco);La fontanella è nel parco
Миленький галстучек папы (cravattina, essere, di, padre);La cravattina è del padre
Большущая порция пасты (porzione grande, pasta);La porzione grande di pasta
Плохой сон приснился (sognaccio, fare);Ho fatto un sognaccio
Маленький кружок друзей (gruppetto, amici);Un gruppetto di amici
Миленький домик на холме (casetta, essere, sulla collina);La casetta è sulla collina
Большущий словарь на столе (dizionariaccio, essere, sul tavolo);Il dizionariaccio è sul tavolo
Маленькая пуговичка оторвалась (bottoncino, cadere);Il bottoncino è caduto
Плохой кофе невкусный (caffè cattivo, essere, non buono);Il caffè cattivo non è buono
Большущая рыба в реке (pescione, essere, nel fiume);Il pescione è nel fiume
Миленький домик для семьи (casetta, essere, per, famiglia);La casetta è per la famiglia
Плохой свет тусклый (luce, debole);La luce è debole
Маленькая книжечка в кармане (libricino, essere, in tasca);Il libricino è in tasca
Большущая гора видна издалека (montagnona, essere, visibile da lontano);La montagnona è visibile da lontano
Миленький кролик прыгает (coniglietto, saltare);Il coniglietto salta
Плохое письмо короткое (letteraccia, essere, breve);La letteraccia è breve
Маленький переулок ведёт к морю (vicolo, portare al mare);Il vicoletto porta al mare
Большущий городок на побережье (paesone, essere, sulla costa);Il paesone è sulla costa
