A09 - Preposizioni semplici e articolate
Тот самый шкаф той самой комнаты (armadio, della, stanza);L'armadio della stanza
Книга на столе (libro, su, tavolo);Il libro è sul tavolo
Тот самый подарок на том самом стуле (regalo, su, sedia);Il regalo è sulla sedia
Те самые книги на той самой полке (libri, su, scaffale);I libri sono sullo scaffale
Тот самый телефон на том самом столе (telefono, sul, tavolo);Il telefono è sul tavolo
Та самая чашка на том самом столе (tazza, sul, tavolo);La tazza è sul tavolo
Тот самый кот на том самом шкафу (gatto, sull', armadio);Il gatto è sull'armadio
Те самые ключи на том самом столе (chiavi, sul, tavolo);Le chiavi sono sul tavolo
Та самая собака на том самом мосту (cane, sul, ponte);Il cane è sul ponte
Я покупаю дом с большой кухней (comprare, casa, con, cucina, grande);Compro una casa con una cucina grande
Ты идёшь домой с тем самым другом (andare, a casa, con, amico);Vai a casa con l'amico
Он делает подарок с тем самым ребёнком (fare, regalo, con, bambino);Fa un regalo con il bambino
Она готовит ужин с тем самым другом (cucinare, cena, con, amico);Cucina la cena con l'amico
Мы покупаем дом с тем самым садом (comprare, casa, con, giardino);Comprano una casa con il giardino
Тот самый дом с большой кухней (casa, con, cucina, grande);La casa con la cucina grande
Тот самый подарок для того самого друга с книгой (regalo, per, amico, con, libro);Il regalo per l'amico con il libro
В том самом доме есть большая кухня (in, casa, cucina, grande);Nella casa c'è una cucina grande
В тех самых домах есть большие кухни (in, case, cucine, grandi);Nelle case ci sono cucine grandi
В той самой комнате есть чистый шкаф (in, stanza, armadio, pulito);Nella stanza c'è un armadio pulito
В тех самых комнатах есть чистые шкафы (in, stanze, armadi, puliti);Nelle stanze ci sono armadi puliti
В том самом саду есть красивый цветок (in, giardino, fiore, bello);Nel giardino c'è un fiore bello
В тех самых садах есть красивые цветы (in, giardini, fiori, belli);Nei giardini ci sono fiori belli
В том самом парке есть большое дерево (in, parco, albero, grande);Nel parco c'è un albero grande
На той самой горе есть старый замок (su, montagna, castello, vecchio);Sulla montagna c'è un castello vecchio
В том самом городе есть новый музей (in, città, museo, nuovo);Nella città c'è un museo nuovo
В том самом лесу есть длинная река (in, foresta, fiume, lungo);Nella foresta c'è un fiume lungo
На том самом берегу есть белый дом (su, spiaggia, casa, bianco);Sulla spiaggia c'è una casa bianca
В том самом море есть маленький остров (in, mare, isola, piccolo);Nel mare c'è un'isola piccola
На том самом столе нет книги (su, tavolo, libro);Sul tavolo non c'è un libro
В том самом шкафу нет одежды (in, armadio, vestiti);Nell'armadio non ci sono vestiti
В той самой комнате нет окна (in, stanza, finestra);Nella stanza non c'è una finestra
В том самом офисе нет телефона (in, ufficio, telefono);Nell'ufficio non c'è un telefono
На той самой полке нет книг (su, scaffale, libri);Sullo scaffale non ci sono libri
Тот самый студент из того самого города (studente, di, città);Lo studente è di quella città
Та самая женщина из той самой семьи (donna, di, famiglia);La donna è di quella famiglia
Тот самый врач из того самого города (dottore, di, città);Il dottore è di quella città
Тот самый ребёнок из той самой школы (bambino, di, scuola);Il bambino è di quella scuola
Те самые друзья из того самого города (amici, di, città);Gli amici sono di quella città
Где тот самый дом семьи? (dove, casa, della, famiglia);Dov'è la casa della famiglia?
Где та самая книга студента? (dove, libro, dello, studente);Dov'è il libro dello studente?
Куда идёт тот самый друг семьи? (dove, va, amico, della, famiglia);Dove va l'amico della famiglia?
Откуда приходит тот самый врач больницы? (da dove, viene, dottore, dell', ospedale);Da dove viene il dottore dell'ospedale?
Для кого тот самый подарок? (per, chi, regalo);Per chi è il regalo?
С кем тот самый ребёнок идёт в школу? (con, chi, va, a scuola, bambino);Con chi va a scuola il bambino?
Вы (вежл.) идёте на тот самый рынок? (andare, al, mercato, Lei);Lei va al mercato?
Вы (вежл.) приходите из того самого офиса? (venire, dall', ufficio, Lei);Lei viene dall'ufficio?
У вас (вежл.) есть дом в том самом городе? (avere, casa, in, città, Lei);Lei ha una casa in quella città?
Тот самый преподаватель из того самого города работает в той самой школе (professore, di, città, lavorare, in, scuola);Il professore di quella città lavora in quella scuola
Та самая семья с тем самым ребёнком идёт в тот самый парк (famiglia, con, bambino, andare, in, parco);La famiglia con il bambino va nel parco
Тот самый друг с той самой книгой приходит из той самой библиотеки (amico, con, libro, venire, dalla, biblioteca);L'amico con il libro viene dalla biblioteca
Тот самый студент в том самом ресторане готовит ужин для семьи (studente, in, ristorante, cucinare, cena, per, famiglia);Lo studente nel ristorante cucina la cena per la famiglia
Та самая женщина на том самом рынке покупает еду для ребёнка (donna, al, mercato, comprare, cibo, per, bambino);La donna al mercato compra cibo per il bambino
Тот самый врач в том самом больнице помогает больным (dottore, in, ospedale, aiutare, malati);Il dottore nell'ospedale aiuta i malati
В том самом городе на той самой площади есть большой ресторан (in, città, su, piazza, ristorante, grande);In quella città sulla piazza c'è un ristorante grande
В том самом доме на том самом столе есть красная книга (in, casa, su, tavolo, libro, rosso);In quella casa sul tavolo c'è un libro rosso
Тот самый студент из того самого города живёт в том самом доме с семьёй (studente, di, città, abitare, in, casa, con, famiglia);Lo studente di quella città abita in quella casa con la famiglia
Та самая дверь того самого офиса открыта для друзей (porta, dell', ufficio, aperta, per, amici);La porta dell'ufficio è aperta per gli amici
Я пишу письмо для того самого друга (scrivere, lettera, per, amico);Scrivo una lettera per l'amico
Тот самый ребёнок играет в том самом парке с собакой (bambino, giocare, in, parco, con, cane);Il bambino gioca nel parco con il cane
Та самая машина стоит на той самой улице перед домом (macchina, su, strada, davanti, casa);La macchina è sulla strada davanti alla casa
Мы встречаемся в том самом ресторане с друзьями (incontrare, in, ristorante, con, amici);Ci incontriamo nel ristorante con gli amici
Тот самый подарок на том самом столе для того самого студента (regalo, su, tavolo, per, studente);Il regalo sul tavolo è per lo studente
Тот самый телефон того самого студента на том самом столе (telefono, dello, studente, su, tavolo);Il telefono dello studente è sul tavolo
Те самые книги на той самой полке — те самые книги того самого преподавателя (libri, su, scaffale, del, professore);I libri sullo scaffale sono i libri del professore
Тот самый обед на том самом столе для тех самых друзей (pranzo, su, tavolo, per, amici);Il pranzo sul tavolo è per gli amici
Тот самый день в том самом городе красивый (giorno, in, città, bello);Il giorno in quella città è bello
Та самая ночь в том самом лесу тихая (notte, in, foresta, silenzioso);La notte in quella foresta è silenziosa
Тот самый ребёнок с тем самым другом идёт в ту самую школу (bambino, con, amico, andare, a, scuola);Il bambino con l'amico va a quella scuola
В том самом городе есть новый театр для детей (in, città, teatro, nuovo, per, bambini);In quella città c'è un teatro nuovo per i bambini
Тот самый мост через ту самую реку длинный (ponte, attraverso, fiume, lungo);Il ponte attraverso quel fiume è lungo
На том самом столе в том самом офисе есть новый компьютер (su, tavolo, in, ufficio, computer, nuovo);Sul tavolo in quell'ufficio c'è un computer nuovo
Для того самого обеда нужна чистая кухня (per, pranzo, cucina, pulito);Per il pranzo serve una cucina pulita
С тем самым другом в том самом ресторане есть хороший ужин (con, amico, in, ristorante, cena, buono);Con l'amico nel ristorante c'è una buona cena
В том самом парке с той самой собакой есть красивые деревья (in, parco, con, cane, alberi, belli);Nel parco con quel cane ci sono alberi belli
Из того самого города в тот самый парк идёт длинная дорога (da, città, in, parco, strada, lunga);Da quella città al parco c'è una strada lunga
Тот самый дом с тем самым садом для той самой семьи (casa, con, giardino, per, famiglia);La casa con il giardino per la famiglia
В том самом лесу на той самой горе есть старый замок (in, foresta, su, montagna, castello, vecchio);Nella foresta sulla montagna c'è un castello vecchio
Тот самый друг из той самой школы работает в том самом офисе (amico, di, scuola, lavorare, in, ufficio);L'amico di quella scuola lavora in quell'ufficio
На том самом столе в той самой комнате лежит книга для студента (su, tavolo, in, stanza, libro, per, studente);Sul tavolo nella stanza c'è un libro per lo studente
Из того самого ресторана на той самой площади приходит хороший запах (da, ristorante, su, piazza, odore, buono);Da quel ristorante sulla piazza viene un buon odore
