C02 - Periodo Ipotetico: 3 tipi
Если бы та самая машина была новая, стоила бы дорого (se, macchina, fosse, nuova, costerebbe, molto);Se la macchina fosse nuova, costerebbe molto
Если бы погода была хорошая, шли бы в парк (se, tempo, fosse, buono, andremmo, parco);Se il tempo fosse buono, andremmo al parco
Если бы та самая книга была интересная, покупал бы (se, libro, fosse, interessante, lo, comprerei);Se il libro fosse interessante, lo comprerei
Если бы та самая кухня была большая, готовили бы вместе (se, cucina, fosse, grande, cucineremmo, insieme);Se la cucina fosse grande, cucineremmo insieme
Если бы тот самый город был красивый, переезжали бы (se, città, fosse, bella, ci, trasferiremmo);Se la città fosse bella, ci trasferiremmo
Если бы я купил дом, я бы работал (se, avessi, comprato, casa, avrei, lavorato);Se avessi comprato una casa, avrei lavorato
Если бы я пошёл домой, я бы приготовил (se, fossi, andato, casa, avrei, cucinato);Se fossi andato a casa, avrei cucinato
Если бы я сделал подарок, та самая семья была бы дома (se, avessi, fatto, regalo, famiglia, sarebbe, stata, casa);Se avessi fatto un regalo, la famiglia sarebbe stata a casa
Если бы мы убрали кухню, мы бы приготовили ужин (se, avessimo, pulito, cucina, avremmo, cucinato);Se avessimo pulito la cucina, avremmo cucinato
Если бы та самая кухня была чистая, мы бы работали там (se, cucina, fosse, stata, pulita, avremmo, lavorato, lì);Se la cucina fosse stata pulita, avremmo lavorato lì
Если бы они жили в том самом доме, мы бы пришли (se, avessero, abitato, casa, saremmo, venuti);Se avessero abitato nella casa, saremmo venuti
Если бы ты учил язык, ты бы понял больше (se, avessi, studiato, lingua, avresti, capito, di più);Se avessi studiato la lingua, avresti capito di più
Если бы она прочитала книгу, она бы узнала историю (se, avesse, letto, libro, avrebbe, saputo, storia);Se avesse letto il libro, avrebbe saputo la storia
Если бы они пришли, мы бы начали ужин (se, fossero, venuti, avremmo, iniziato, cena);Se fossero venuti, avremmo iniziato la cena
Если бы шёл дождь, мы бы остались дома (se, fosse, piovuto, saremmo, rimasti, casa);Se fosse piovuto, saremmo rimasti a casa
Если бы ты захотел, мы бы пошли в кино (se, avessi, voluto, saremmo, andati, cinema);Se avessi voluto, saremmo andati al cinema
Если бы время было, мы бы посетили город (se, ci fosse, stato, tempo, avremmo, visitato, città);Se ci fosse stato tempo, avremmo visitato la città
Если бы я нашёл работу, я бы переехал (se, avessi, trovato, lavoro, mi, sarei, trasferito);Se avessi trovato un lavoro, mi sarei trasferito
Если бы тот самый магазин был открыт, я бы купил хлеб (se, negozio, fosse, stato, aperto, avrei, comprato, pane);Se il negozio fosse stato aperto, avrei comprato il pane
Если бы он помог, мы бы закончили рано (se, avesse, aiutato, avremmo, finito, presto);Se avesse aiutato, avremmo finito presto
Если бы вы позвонили, я бы ответил (se, aveste, chiamato, avrei, risposto);Se aveste chiamato, avrei risposto
Если бы та самая машина была новая, она бы стоила дорого (se, macchina, fosse, stata, nuova, sarebbe, costata, molto);Se la macchina fosse stata nuova, sarebbe costata molto
Если бы погода была хорошая, мы бы пошли в парк (se, tempo, fosse, stato, buono, saremmo, andati, parco);Se il tempo fosse stato buono, saremmo andati al parco
Если бы та самая книга была интересная, я бы купил (se, libro, fosse, stato, interessante, lo, avrei, comprato);Se il libro fosse stato interessante, l'avrei comprato
Если бы тот самый город был красивый, мы бы переехали (se, città, fosse, stata, bella, ci, saremmo, trasferiti);Se la città fosse stata bella, ci saremmo trasferiti
Если бы та самая школа была близко, мы бы ходили (se, scuola, fosse, stata, vicina, saremmo, andati);Se la scuola fosse stata vicina, saremmo andati
Если бы тот самый фильм был хороший, мы бы посмотрели (se, film, fosse, stato, buono, lo, avremmo, visto);Se il film fosse stato buono, l'avremmo visto
Если бы тот самый друг приехал, мы бы встретили (se, amico, fosse, venuto, lo, avremmo, accolto);Se l'amico fosse venuto, lo avremmo accolto
Если бы я знал правду, я бы сказал (se, avessi, saputo, verità, avrei, detto);Se avessi saputo la verità, l'avrei detto
Если бы тот самый проект был успешный, мы бы праздновали (se, progetto, fosse, stato, riuscito, avremmo, festeggiato);Se il progetto fosse stato riuscito, avremmo festeggiato
Если бы та самая встреча прошла хорошо, мы бы радовались (se, incontro, fosse, andato, bene, saremmo, stati, contenti);Se l'incontro fosse andato bene, saremmo stati contenti
Если бы тот самый концерт не был отменён, мы бы пошли (se, concerto, non, fosse, stato, cancellato, saremmo, andati);Se il concerto non fosse stato cancellato, saremmo andati
Если бы тот самый поезд не ушёл, я бы сел (se, treno, non, fosse, partito, sarei, salito);Se il treno non fosse partito, sarei salito
Если бы та самая погода улучшилась, мы бы гуляли (se, tempo, fosse, migliorato, saremmo, usciti);Se il tempo fosse migliorato, saremmo usciti
Если бы я получил документ, я бы ответил (se, avessi, ricevuto, documento, avrei, risposto);Se avessi ricevuto il documento, avrei risposto
Если бы тот самый матч не был проигран, мы бы радовались (se, partita, non, fosse, stata, persa, saremmo, stati, felici);Se la partita non fosse stata persa, saremmo stati felici
Если бы та самая новость была правдивая, мы бы поверили (se, notizia, fosse, stata, vera, avremmo, creduto);Se la notizia fosse stata vera, avremmo creduto
Если бы я выпил кофе, я бы не заснул (se, avessi, bevuto, caffè, non, mi, sarei, addormentato);Se avessi bevuto il caffè, non mi sarei addormentato
Если бы та самая война не началась, они бы остались (se, guerra, non, fosse, iniziata, sarebbero, rimasti);Se la guerra non fosse iniziata, sarebbero rimasti
Если бы тот самый договор был подписан, работа бы началась (se, contratto, fosse, stato, firmato, lavoro, sarebbe, iniziato);Se il contratto fosse stato firmato, il lavoro sarebbe iniziato
