A12 - Avverbi di frequenza / quantità
Мы редко видим соседа (raramente, vediamo, vicino);Vediamo raramente il vicino
Они часто приходят поздно (spesso, arrivano, tardi);Arrivano spesso tardi
Я всегда открываю окно утром (sempre, apro, finestra, di mattina);Apro sempre la finestra di mattina
Он никогда не плачет (non, piange, mai);Non piange mai
Мы иногда готовим пасту (qualche volta, cuciniamo, pasta);Qualche volta cuciniamo la pasta
Она часто носит красное платье (spesso, porta, vestito, rosso);Porta spesso un vestito rosso
Ты всегда думаешь о работе (sempre, pensi, a, lavoro);Pensi sempre al lavoro
Я редко путешествую (raramente, viaggio);Viaggio raramente
Они всегда говорят по-итальянски (sempre, parlano, italiano);Parlano sempre italiano
Мы никогда не работаем в субботу (non, lavoriamo, mai, di sabato);Non lavoriamo mai di sabato
Он иногда читает газету (qualche volta, legge, giornale);Qualche volta legge il giornale
Я часто пишу электронные письма (spesso, scrivo, email);Scrivo spesso delle email
Она редко бывает дома (raramente, è, a casa);È raramente a casa
Ты слишком много ешь (mangi, troppo);Mangi troppo
Он слишком мало говорит (parla, troppo, poco);Parla troppo poco
Мы достаточно хорошо знаем (sappiamo, abbastanza, bene);Sappiamo abbastanza bene
У меня достаточно денег (abbastanza, soldi);Ho abbastanza soldi
У меня слишком мало времени (troppo, poco, tempo);Ho troppo poco tempo
Некоторые студенты всегда опаздывают (qualche, studente, sempre, tardi);Qualche studente arriva sempre tardi
Некоторые книги очень интересные (qualche, libro, molto, interessante);Qualche libro è molto interessante
Иногда я готовлю ужин (qualche volta, cucino, cena);Qualche volta cucino la cena
Иногда мы гуляем в лесу (qualche volta, camminiamo, nel bosco);Qualche volta camminiamo nel bosco
Я редко хожу в кино (vado, raramente, al cinema);Vado raramente al cinema
Мы всегда обедаем в двенадцать (pranziamo, sempre, a mezzogiorno);Pranziamo sempre a mezzogiorno
Они никогда не говорят по-русски (non, parlano, mai, russo);Non parlano mai russo
Она часто звонит подруге (chiama, spesso, amica);Chiama spesso un'amica
Я иногда пью вино (bevo, qualche volta, vino);Bevo qualche volta del vino
Он всегда платит наличными (sempre, paga, in contanti);Paga sempre in contanti
Мы редко покупаем новые вещи (raramente, compriamo, cose, nuove);Compriamo raramente cose nuove
Ты всегда помогаешь матери (sempre, aiuti, madre);Aiuti sempre la madre
Она иногда ходит в церковь (qualche volta, va, in chiesa);Qualche volta va in chiesa
Они часто играют с детьми (spesso, giocano, con, bambini);Giocano spesso con i bambini
Я никогда не ем рыбу (non, mangio, mai, pesce);Non mangio mai il pesce
Мы всегда ужинаем в восемь (ceniamo, sempre, alle otto);Ceniamo sempre alle otto
Он мало читает (legge, poco);Legge poco
У них много друзей (molto, amici);Hanno molti amici
В этой комнате слишком много стульев (troppo, sedie, stanza);In questa stanza ci sono troppe sedie
В том саду мало цветов (poco, fiori, giardino);In quel giardino ci sono pochi fiori
Я всегда смотрю на часы (sempre, guardo, orologio);Guardo sempre l'orologio
Она часто гуляет с собакой (spesso, cammina, con, cane);Cammina spesso con il cane
Мы никогда не забываем тот самый день (non, dimentichiamo, mai, giorno);Non dimentichiamo mai quel giorno
Он иногда покупает газету (qualche volta, compra, giornale);Qualche volta compra un giornale
Я всегда говорю спасибо (sempre, dico, grazie);Dico sempre grazie
Они редко ездят на машине (raramente, vanno, in macchina);Vanno raramente in macchina
Мы часто видим ту самую семью (spesso, vediamo, famiglia);Vediamo spesso quella famiglia
Ты слишком много работаешь (lavori, troppo);Lavori troppo
Она всегда чистит зубы (sempre, lava, denti);Lava sempre i denti
Я никогда не пью кофе (non, bevo, mai, caffè);Non bevo mai il caffè
Мы иногда покупаем цветы (qualche volta, compriamo, fiori);Qualche volta compriamo dei fiori
Он редко отвечает на вопросы (raramente, risponde, a, domande);Risponde raramente alle domande
Они всегда закрывают окна вечером (sempre, chiudono, finestre, di sera);Chiudono sempre le finestre di sera
Я часто думаю о доме (spesso, penso, a, casa);Penso spesso a casa
Некоторые люди всегда спешат (qualche, persona, sempre, fretta);Qualche persona ha sempre fretta
Мы никогда не говорим плохо о друзьях (non, parliamo, mai, male, di, amici);Non parliamo mai male degli amici
