A13 - Comparativi e Superlativi
Тот самый ресторан лучше этого (migliore, di);Quel ristorante è migliore di questo
Эта погода хуже вчерашней (peggiore, di, ieri);Questo tempo è peggiore di ieri
Моя комната чище, чем твоя (pulito, di);La mia stanza è più pulita della tua
Тот самый дом грязнее этого (sporco, di);Quella casa è più sporca di questa
Её кухня чище моей (pulito, di);La sua cucina è più pulita della mia
Его машина грязнее моей (sporco, di);La sua macchina è più sporca della mia
Тот самый город безопаснее этого (sicuro, di);Quella città è più sicura di questa
Эта дорога опаснее той (pericoloso, di);Questa strada è più pericolosa di quella
Этот район тише центра (silenzioso, di, centro);Questo quartiere è più silenzioso del centro
Тот самый рынок шумнее парка (rumoroso, di);Quel mercato è più rumoroso del parco
Новый учитель лучше старого (migliore, di);Il nuovo insegnante è migliore del vecchio
Старый мост опаснее нового (pericoloso, di);Il vecchio ponte è più pericoloso del nuovo
Маленький сад красивее большого (bello, di);Il giardino piccolo è più bello di quello grande
Та самая семья больше нашей (grande, di);Quella famiglia è più grande della nostra
Тот самый друг надёжнее моего (affidabile, di);Quel amico è più affidabile del mio
Эта идея лучше той (migliore, di);Questa idea è migliore di quella
Тот самый план хуже этого (peggiore, di);Quel piano è peggiore di questo
Мои результаты лучше, чем у брата (migliore, di, fratello);I miei risultati sono migliori di quelli del fratello
Её ответы лучше моих (migliore, di);Le sue risposte sono migliori delle mie
Его работа хуже моей (peggiore, di);Il suo lavoro è peggiore del mio
Тот самый день был лучше этого (migliore, di);Quel giorno è stato migliore di questo
Прошлый год был лучше этого (migliore, di);L'anno passato è stato migliore di questo
Тот самый подарок — самый дорогой (costoso, regalo);Quel regalo è il più costoso
Эта машина — самая быстрая (veloce, macchina);Questa macchina è la più veloce
Тот самый человек — самый опасный (pericoloso, persona);Quella persona è la più pericolosa
Эта история — самая длинная (lungo, storia);Questa storia è la più lunga
Тот самый ответ — самый правильный (giusto, risposta);Quella risposta è la più giusta
Эта проблема — самая трудная (difficile, problema);Questo problema è il più difficile
Тот самый фильм — самый популярный (popolare, film);Quel film è il più popolare
Тот самый студент — самый способный (capace, studente);Quello studente è il più capace
