B12 - Pronomi Indiretti
Я пишу ему письмо (gli, scrivere, lettera);Gli scrivo una lettera
Мы отвечаем ей завтра (le, rispondere, domani);Le rispondiamo domani
Она даёт им задание (gli, dare, compito);Gli dà un compito
Он показывает нам карту (ci, mostrare, mappa);Ci mostra una mappa
Ты рассказываешь ей историю? (le, raccontare, storia);Le racconti una storia?
Я дарю ему машину (gli, regalare, macchina);Gli regalo la macchina
Мы говорим вам спасибо (vi, dire, grazie);Vi diciamo grazie
Она объясняет мне правило (mi, spiegare, regola);Mi spiega la regola
Он пишет ей стихи (le, scrivere, poesia);Le scrive una poesia
Ты отвечаешь мне? (mi, rispondere);Mi rispondi?
Они дают нам совет (ci, dare, consiglio);Ci danno un consiglio
Я показываю тебе сад (ti, mostrare, giardino);Ti mostro il giardino
Мы рассказываем ему новости (gli, raccontare, notizie);Gli raccontiamo le notizie
Она дарит им подарки (gli, regalare, regali);Gli regala i regali
Он говорит мне правду (mi, dire, verità);Mi dice la verità
